question_id,ground_truth,baseline_prediction,original_selected_alpha,original_selected_score,spuc_selected_alpha,spuc_selected_score,action_prediction,baseline_correct,spuc_correct,repair,break_case
923681215701,3,2,1.0,-0.0037353532287775,1.0,-0.0037353532287739705,2,False,False,False,False
9234630617794,2,2,1.5,2.426861756811334,1.5,2.51708094771642,2,True,True,False,False
9240125317029,9,11,4.0,3504.1796124550506,1.5,25.27964238428317,11,False,False,False,False
9234256313423,4,5,1.0,0.0405455329171743,1.0,0.040545532917176455,5,False,False,False,False
923670614318,1,1,0.0,0.2845122621664732,0.0,0.166585844639038,1,True,True,False,False
9232347917152,2,2,1.0,0.0409034298078053,1.0,0.040903429807806695,2,True,True,False,False
92338897333,0,0,4.0,47.01679828671852,4.0,0.3765910386792819,0,True,True,False,False
9236105610643,1,1,0.0,0.1771839094225921,0.0,0.17718390942259268,1,True,True,False,False
9240122612414,1,1,0.0,0.1398018591261501,1.0,0.0778054733102774,1,True,True,False,False
9233853520574,0,1,0.0,0.1469017574926495,0.0,0.1469017574926496,1,False,False,False,False
9232869616409,1,1,0.0,0.1144562682939834,0.0,0.1144562682939829,1,True,True,False,False
9235528811464,1,2,1.0,0.0388506939354639,1.0,-0.11083456427949837,2,False,False,False,False
924137956529,2,3,1.0,0.0677496894378024,1.0,0.06959242340865535,3,False,False,False,False
923196856061,1,2,1.0,-0.0623152902807144,1.0,-0.0623152902807163,2,False,False,False,False
9239283316057,2,2,1.0,0.0381738500454454,1.0,0.03817385004544136,2,True,True,False,False
90004345161,0,0,4.0,58.6822590538693,0.0,0.1461770877059529,0,True,True,False,False
9240714418702,1,2,1.5,11.098705552372165,1.5,7.964915062528203,2,False,False,False,False
9240471516099,0,2,4.0,1.975915744608233,2.0,2.6596286295956815,1,False,False,False,False
900010381896,3,4,1.5,0.7964107151619076,1.5,0.796410715161911,5,False,False,False,False
9240802520199,0,0,1.5,26.6638420650358,1.5,2.742396273858351,0,True,True,False,False
9241073720807,2,2,4.0,0.3743125858756806,4.0,0.3743125858756824,3,True,False,False,True
9241432713596,2,3,0.0,0.1705083954672574,1.0,0.0904423317993226,3,False,False,False,False
9235451114302,0,3,1.0,-0.0404825085050951,1.0,-0.04048250850508014,3,False,False,False,False
9236666521306,3,2,1.0,0.0310159772513687,1.0,0.031015977251368915,2,False,False,False,False
923725649275,2,2,2.0,0.2118398938047333,2.0,0.21183989380473592,3,True,False,False,True
923520886151,2,4,4.0,19.246834403420447,1.5,8.777036904367192,4,False,False,False,False
9237734013924,1,1,1.5,5.488685941055559,1.5,3.9484997030872986,1,True,True,False,False
9235802614635,0,0,4.0,49.12849635892423,1.5,29.29142849522959,0,True,True,False,False
9240979620385,0,1,4.0,0.866220877393459,4.0,0.2120624616594174,1,False,False,False,False
923562902047,4,4,1.0,-0.1330030773277901,1.0,-0.13300307732778927,4,True,True,False,False
923548487575,3,2,4.0,58.00816978586533,1.5,0.885263066886807,2,False,False,False,False
923964271806,1,2,1.5,0.6488906528365697,1.5,0.648890652836571,3,False,False,False,False
9236958616021,0,1,4.0,13.237144080434634,1.5,0.5852915921138638,1,False,False,False,False
923799739863,1,1,0.0,0.1493942133367908,0.0,0.1493942133367899,1,True,True,False,False
923157724612,2,4,1.0,0.0896414313434525,1.0,0.08964138112970359,4,False,False,False,False
924066545997,3,1,1.5,17.367726372632703,1.5,6.662127046823593,1,False,False,False,False
9231995611878,2,2,1.5,79.26618028186634,1.5,20.50342794387435,3,True,False,False,True
9237001213474,0,0,4.0,27.843858023793796,4.0,0.6808204666666094,0,True,True,False,False
924113655761,1,1,0.0,0.2857016121625387,0.0,0.18527600941533248,1,True,True,False,False
9236257612946,1,1,0.0,0.2585356185010983,0.0,0.1425354308982069,1,True,True,False,False
923801543011,1,1,0.0,0.4014748541973115,0.0,0.1954859344739763,1,True,True,False,False
923467027679,3,2,1.5,0.1624515044021738,1.5,0.16245150440218148,3,False,True,True,False
9234389013054,0,0,4.0,244.1213341652132,1.5,21.114345007682626,0,True,True,False,False
923667775820,1,2,4.0,37.7600800024273,1.5,19.7193210954575,2,False,False,False,False
923354133046,1,1,4.0,0.1560413571118084,4.0,0.15604135711180608,1,True,True,False,False
9236872814221,1,1,0.0,0.137735069446904,0.0,0.13773506944690184,1,True,True,False,False
9241229416613,0,0,1.5,83.32502949980227,1.5,56.384223896206514,0,True,True,False,False
923346126262,1,2,1.0,-0.1744834922775148,1.0,-0.1744834922775144,2,False,False,False,False
924065919931,0,0,4.0,35.5697094525087,1.5,1.2269172227055196,0,True,True,False,False
923994239737,0,6,4.0,6615.75421706184,1.5,28.870552254692097,6,False,False,False,False
9239280217929,1,3,1.0,-0.0882731154610286,1.0,-0.08827311546102695,3,False,False,False,False
923643798913,0,2,1.0,-0.1180679529783939,1.0,-0.11806795297839232,2,False,False,False,False
923503054968,2,2,1.0,0.0857079592956253,1.0,0.08570795929562672,2,True,True,False,False
9235129215740,2,2,1.5,0.4901043565434901,1.5,0.49010435654349704,2,True,True,False,False
9241028410635,0,0,4.0,66.89136123980703,1.5,4.59114320544551,0,True,True,False,False
9241743218097,2,2,0.0,0.1076640126146603,0.0,0.10766401261465977,2,True,True,False,False
9239705416295,1,2,1.0,-0.1128285308059082,1.0,-0.11282853080591113,2,False,False,False,False
923596051417,1,1,4.0,0.613200614505844,4.0,0.6132006145058432,2,True,False,False,True
9236035419832,0,0,4.0,48.288608597538,4.0,1.277364143472696,0,True,True,False,False
9236739514838,1,3,1.5,2.625318052939941,1.5,2.6328565914142423,3,False,False,False,False
923320092478,1,1,1.0,0.0417042403368947,1.0,0.04170424033689497,1,True,True,False,False
923625565818,1,2,1.0,-0.0809101851818712,1.0,-0.08091018518186983,2,False,False,False,False
915929414405,2,2,4.0,0.1542669583798552,4.0,0.1542669583798561,3,True,False,False,True
90001063932,1,6,4.0,318.9038318330786,1.5,10.88675559762469,8,False,False,False,False
9241093913962,1,1,4.0,0.8123944878251113,4.0,0.8123944878251091,1,True,True,False,False
923380118512,1,2,4.0,0.1324672309099085,4.0,0.13246723090990928,2,False,False,False,False
9240213721313,1,2,1.0,-0.0610229724090736,1.0,-0.06102297240908094,2,False,False,False,False
923644646135,1,1,1.0,0.0703640437955325,1.0,0.07036404379553285,1,True,True,False,False
9235001411666,3,3,1.0,-0.0888446951995701,1.0,-0.08884469519957242,3,True,True,False,False
923200905353,2,2,4.0,6.603950123694,1.5,3.20263149618679,2,True,True,False,False
9241005813058,1,2,4.0,0.2750398865816497,4.0,0.27503988658164896,2,False,False,False,False
9234305212389,0,1,4.0,8.622255485985159,4.0,0.45277280801877007,1,False,False,False,False
9236714815692,0,2,1.5,9.949031938851538,1.5,7.637794552753264,2,False,False,False,False
9231757015237,1,1,4.0,0.1311513037570734,4.0,0.13115130375707287,1,True,True,False,False
923584078471,1,2,1.5,0.3421511745939601,1.5,0.34215117459397154,2,False,False,False,False
915922806436,2,2,1.0,-0.0242472882780529,1.0,-0.02424728827805809,2,True,True,False,False
923433518898,1,1,0.0,0.2931678740597432,0.0,0.19049392394752324,1,True,True,False,False
923897038035,5,2,1.5,26.753602075852758,1.5,21.138277505161163,2,False,False,False,False
923719923311,0,0,4.0,25.700288776252776,4.0,0.47884939083390443,1,True,False,False,True
9241447211051,4,4,1.5,0.6050805800747578,1.5,0.6050805800747607,4,True,True,False,False
90002457783,1,1,0.0,0.1285275911353155,1.0,0.046756288096910785,1,True,True,False,False
9235006214568,1,2,1.0,-0.061557980030848,1.0,-0.06155798003083581,2,False,False,False,False
923478963152,0,0,4.0,48.05256435664701,1.5,0.9494709334954363,0,True,True,False,False
9233830915427,0,1,4.0,0.6829072483861891,0.0,0.12002132999326418,1,False,False,False,False
923394295867,2,3,1.5,0.9417873858658842,1.5,0.9449509816672971,3,False,False,False,False
900007572050,0,1,4.0,3.538179844714331,4.0,0.6981985201358529,1,False,False,False,False
9240865115397,3,2,1.0,-0.0359794073537995,1.0,-0.03824462948343281,2,False,False,False,False
923760199948,3,2,4.0,0.1075680284224119,4.0,0.10756802842241313,2,False,False,False,False
924074998311,1,2,1.0,-0.1192696348271035,1.0,-0.11926963482710248,2,False,False,False,False
923690955833,3,3,1.5,4.441047355845945,1.5,4.451481875572906,3,True,True,False,False
9234588415542,0,0,4.0,35.11602579989379,1.5,16.49417569522645,0,True,True,False,False
9234551816643,1,2,4.0,0.2256878988282853,4.0,0.2256878988282847,3,False,False,False,False
9231731920197,0,0,4.0,28.59162815717547,1.5,2.546077558547322,0,True,True,False,False
923797758800,1,2,1.5,10.708678950164783,1.5,10.446770082552476,2,False,False,False,False
9233838818212,4,2,1.0,0.004442591965773,1.0,0.004442591965769779,2,False,False,False,False
9238252521341,1,2,1.0,0.0694725028588105,1.0,-0.07485526145552382,2,False,False,False,False
9233942111678,4,6,4.0,43.01464145717872,1.0,-1.0746142182801381,6,False,False,False,False
923436843767,0,0,4.0,49.28060079834542,1.5,7.277267727908858,0,True,True,False,False
9234321715486,2,3,1.0,-0.0967606019766671,1.0,-0.09676060197666726,3,False,False,False,False
923156136120,4,4,1.5,29.54781077388678,1.5,16.78157487426107,6,True,False,False,True
923426733423,0,0,4.0,61.23505381272865,1.5,4.412477956031394,0,True,True,False,False
9234326815974,1,2,1.0,-0.0721214008913109,1.0,-0.10963641932188359,2,False,False,False,False
923408587808,5,7,4.0,73.86965989598635,1.5,0.614626463915136,7,False,False,False,False
9237766610272,1,1,4.0,0.1307739686729787,4.0,0.1307739686729797,1,True,True,False,False
9239965820988,2,2,4.0,0.1609630663464105,4.0,0.16096306634641094,3,True,False,False,True
923435843569,0,0,4.0,49.63091434460713,1.5,1.4043261193590366,0,True,True,False,False
9236371918678,1,1,1.0,0.0422573833070085,1.0,0.042257383307009316,1,True,True,False,False
923890247851,1,2,1.0,0.01983624009105,1.0,0.014955845394739646,2,False,False,False,False
923569655295,1,1,0.0,0.143742505887361,1.0,0.09022090595961774,1,True,True,False,False
9239003815088,1,1,1.5,2.9791216460166243,1.5,2.9877696428023772,2,True,False,False,True
9116001010647,5,3,4.0,408.4951571052944,1.5,24.523443090114462,3,False,False,False,False
9241421319006,0,1,4.0,0.1781707897137845,4.0,0.17817078971378236,1,False,False,False,False
924126468597,1,1,1.5,1.603866956841777,1.5,1.9186820615820126,2,True,False,False,True
923252309717,1,2,1.0,-0.0490642407405364,1.0,-0.1014759049101345,2,False,False,False,False
924080306128,1,2,1.0,-0.1197244189603393,1.0,-0.11979302497893929,2,False,False,False,False
92315413220,6,3,4.0,1.0047016244318088,4.0,1.0047016244318112,3,False,False,False,False
923589913803,1,2,4.0,0.1726466936701545,4.0,0.17264669367015523,2,False,False,False,False
9240550712104,1,3,1.5,0.2637557485229024,1.5,0.26375574852291395,3,False,False,False,False
923761459695,2,2,1.5,0.1930907344868764,1.5,0.1930907344868833,2,True,True,False,False
9237198511745,1,2,1.0,-0.1172740703056427,1.0,-0.11727407030564144,2,False,False,False,False
923363411748,0,2,4.0,29.611414224555386,1.5,9.717505406703989,2,False,False,False,False
923896534100,1,2,1.0,-0.0577015560624356,1.0,-0.0560115717493691,2,False,False,False,False
924010483761,2,1,4.0,24.740661863599662,1.5,12.754038410110638,1,False,False,False,False
92415924148,2,3,1.0,0.0236718201555529,1.0,0.023671820155552657,3,False,False,False,False
92335201195,0,0,4.0,4585.907263257625,1.5,48.34976345164743,0,True,True,False,False
923482644549,1,1,1.5,8.342738600417718,1.5,8.342738600417723,1,True,True,False,False
9237766218998,1,1,0.0,0.2233893247573678,0.0,0.22123080509581025,1,True,True,False,False
92322005158,0,2,1.5,1.4005102081639895,1.5,1.1596418446512509,2,False,False,False,False
9232749614429,1,1,0.0,0.191114414032695,1.0,0.08904324194594115,1,True,True,False,False
900004383259,1,1,0.0,0.2159959792881284,0.0,0.20311425568863395,1,True,True,False,False
9239517918029,0,1,1.5,0.4072982042168582,1.5,0.4326702432332101,1,False,False,False,False
923561787945,3,2,4.0,0.1347889015254313,4.0,0.1347889015254326,3,False,True,True,False
9238712516527,1,2,1.0,-0.0537147337785816,1.0,-0.05371473377858362,2,False,False,False,False
92389388690,0,1,4.0,4.570083218977747,1.0,0.03751076466375244,1,False,False,False,False
9237641811811,0,0,4.0,46.83219434684008,1.5,0.9512419052029789,0,True,True,False,False
9232307221206,1,1,0.0,0.2896068909160766,0.0,0.13045167018799345,1,True,True,False,False
923743769774,0,0,4.0,46.69421922888127,4.0,0.9785935098816749,0,True,True,False,False
9237160420957,1,1,0.0,0.1552371714255432,0.0,0.15522094625776614,1,True,True,False,False
924175313942,1,3,4.0,85.85662892459078,1.5,19.996911974846068,3,False,False,False,False
92334380549,0,0,4.0,46.11899587528357,4.0,0.30255473784595266,0,True,True,False,False
9237907710393,3,2,4.0,156.733426806453,1.5,28.85527231666481,2,False,False,False,False
923963912855,0,0,4.0,25.26716520017981,1.5,1.7978958581190034,0,True,True,False,False
9237698818933,0,0,4.0,47.50988704310348,1.5,1.186121510494329,0,True,True,False,False
9234304119243,0,0,4.0,45.99829773193089,1.5,12.65343037967946,0,True,True,False,False
924081213882,0,0,4.0,50.477831337645455,1.5,2.6669338511505383,0,True,True,False,False
9240646911705,0,2,1.5,5.324886182439913,1.5,5.529809059730484,2,False,False,False,False
92362683112,6,3,1.5,1.3730556167746475,1.5,1.3730556167746486,3,False,False,False,False
924171008028,1,2,4.0,15.47383695850691,1.5,6.723654297098284,2,False,False,False,False
923665249655,1,2,1.0,-0.0759585260805982,1.0,-0.10649829558332286,2,False,False,False,False
9237359715143,1,1,0.0,0.2646992118062213,0.0,0.17153048238255394,1,True,True,False,False
923600432523,5,4,1.5,10.101801041292816,1.5,5.731219411525817,4,False,False,False,False
9159189111169,3,2,1.0,-0.0643651999183415,1.0,-0.0643651999183389,2,False,False,False,False
9236508612307,1,2,2.0,0.1471364485220829,2.0,0.14713644852208344,2,False,False,False,False
923439479809,1,2,1.0,-0.15966582813576,1.0,-0.047302216788680705,2,False,False,False,False
923664674431,1,2,4.0,0.4793362132185512,4.0,0.47933621321855224,3,False,False,False,False
923227024331,3,3,1.0,0.0144082556462042,1.0,0.014408255646210531,3,True,True,False,False
9237879619293,1,1,0.0,0.1108858280580792,0.0,0.1108858280580795,1,True,True,False,False
9240555519814,0,0,4.0,43.96773064600214,1.5,1.6783996601563027,0,True,True,False,False
9239246514581,0,1,4.0,19.84650154111415,1.0,0.08504878929606123,1,False,False,False,False
924097908322,1,3,1.0,-0.0624397887682359,1.0,-0.062439788768234895,3,False,False,False,False
9241240410962,3,2,1.0,-0.0152883506564232,1.0,-0.015288350656424195,2,False,False,False,False
923591858577,7,6,1.0,-0.0555174946143885,1.0,-0.055517494614385224,6,False,False,False,False
9236434220407,0,1,1.0,0.0763124665642621,4.0,0.21276507395178856,1,False,False,False,False
923960908212,0,0,4.0,41.9599991677738,4.0,1.022649199833681,0,True,True,False,False
9235808020541,1,5,1.5,4.8729258815530905,1.5,5.687886478505226,6,False,False,False,False
923976821936,7,7,0.0,0.1342142923803474,0.0,0.1342142959459305,7,True,True,False,False
9240366019258,0,0,4.0,49.790158545466085,1.5,1.5264183193507486,0,True,True,False,False
923937163972,1,1,0.0,0.1946452068959206,0.0,0.18256457031694248,1,True,True,False,False
92384104303,1,1,0.0,0.1722965053810973,0.0,0.17229650538109514,1,True,True,False,False
9237261813393,0,1,4.0,3.253064111904733,4.0,0.9030598046528725,1,False,False,False,False
924116129042,2,4,1.5,0.3441227533462409,1.5,0.34412275334623976,4,False,False,False,False
9234032314469,1,2,1.0,-0.0083927652397099,1.0,-0.09795311084106709,2,False,False,False,False
923466002041,3,5,4.0,15.564728896176735,1.5,3.517836681996234,5,False,False,False,False
92377172760,5,6,1.5,2.625161044254638,2.0,3.01986040775075,6,False,False,False,False
923645122708,0,0,4.0,49.83338453496134,1.5,2.8180050388712377,0,True,True,False,False
9235532113260,1,3,1.0,-0.1156826246305547,1.0,-0.11568262463055587,3,False,False,False,False
9237985616630,1,1,1.5,0.1642982800744249,1.5,0.20739689817641288,1,True,True,False,False
92359947327,3,2,1.5,61.11413932410608,1.5,15.708651879381115,2,False,False,False,False
923335555731,1,1,0.0,0.2384087485722632,0.0,0.18919311350815254,1,True,True,False,False
9238663815922,1,2,1.0,-0.12925598447697,1.0,-0.10617457193655379,2,False,False,False,False
923944901795,1,1,4.0,0.1117338415877257,4.0,0.11173384158772721,1,True,True,False,False
9240110413295,1,1,0.0,0.1483905471047694,1.0,0.04289129478994687,1,True,True,False,False
923204971652,0,0,4.0,48.056707168883136,4.0,1.0071063925697323,0,True,True,False,False
9240692212400,3,3,1.0,-0.067474746465566,1.0,-0.06747465428761584,3,True,True,False,False
9237133716814,1,2,1.0,0.0795505310524941,1.0,0.07955053105249538,2,False,False,False,False
9240805917179,0,0,4.0,2851.811585852716,1.5,31.123913654668307,0,True,True,False,False
924125235870,0,0,4.0,41.31588193579358,4.0,1.1090872514287011,0,True,True,False,False
923724571018,7,3,1.5,31.77456978624089,1.5,26.755618795646935,3,False,False,False,False
9236705013556,0,1,0.0,0.1851287273529115,0.0,0.15642190391676422,1,False,False,False,False
9231596216521,2,2,1.0,0.0369240321626546,1.0,0.036924032162655114,2,True,True,False,False
9241563711125,1,1,0.0,0.1933976524441142,0.0,0.19339765244411458,1,True,True,False,False
923421862833,0,0,4.0,48.34326876085864,1.5,1.060434848186707,0,True,True,False,False
9233184720164,0,1,4.0,0.7417410145022976,0.0,0.12670226400508497,1,False,False,False,False
9234799314522,2,3,1.5,0.2832073150677652,1.5,0.2832073150677733,3,False,False,False,False
900014134004,1,1,4.0,0.247377811039804,4.0,0.2473778110398051,2,True,False,False,True
923539528730,1,2,1.0,0.0292561588225398,1.0,0.029256158822550372,2,False,False,False,False
924028762463,1,1,1.5,9.805290834437065,1.5,6.267588815508018,1,True,True,False,False
923429317801,2,3,1.5,0.1905127572145462,1.5,0.19051275721455285,3,False,False,False,False
923954044650,2,2,0.0,0.1305323927948396,0.0,0.13053239279483936,2,True,True,False,False
924071898719,1,2,1.0,-0.1026256611659049,1.0,-0.19950463082540068,2,False,False,False,False
