image,question_id,subset,answer,data_source,width,height,file_bytes,file_sha256,pixel_sha256
VG_100K/2361985.jpg,9236198513399,complex,1,amt,500,375,154288,0fd11ec2e9dad074a52c0136e287cc7e0c6b0057a5d1a08c6c3b14accfdd2d57,cdc5940170dda04a409042b258382d94267805e15cdb1cce752941afc22261f9
VG_100K/2361993.jpg,30133213,simple,2,imported_genome,500,375,69182,1827e3148e3c6a6a3e9d3a5362fa7ff799ef1b5fcf8dc9c6418ec95973dd176d,b7f62a34ee1ab65edf48b66b2079c32f038c707f2d66bf48910952f8b22b0263
VG_100K/2362047.jpg,30133176,simple,1,imported_genome,500,375,150396,751697af034a3ea551822354a7d7c0d44af67fbaa5e765748891fb62a65ec807,8a53483706621f655c9fedca4a645667cabd3969d29b9cba8e2012489e6ab03d
VG_100K/2362129.jpg,9236212919514,complex,0,amt,500,333,66293,0e9722778854df0f2d2bf5a74c8a7c9857077b41696ac82a01e407df5b745ed3,e643e17fbfa96b8415b357f10dd18f203149a56f83b7a05883546b0c33516d29
VG_100K/2362150.jpg,30133109,simple,1,imported_genome,500,172,39402,084d96c95422d91e0d17515e450e50e297eb62853c1cfe3cbea005cea61c60be,2516e7fab346f4aef844d1bad8a335b8aa3a7ae0686a70ff6b4e93d6c8d057fd
VG_100K/2362166.jpg,30133096,simple,1,imported_genome,334,500,125924,41c3979830e03ad30ed31b10df1d6a798312f13b3325f7d4ff270eca57ae819d,dab71baa30885cc64f2eff37ca7e323d039b31694346cc07d997d63367f4195b
VG_100K/2362209.jpg,9236220913102,complex,0,amt,500,331,136888,defe4df3ebfe510f13938adb47e628be2af7e1e3692e2e9aefe32abd4576b74d,ed8bba55b04a1c951caaaaa2fdc7f1ad541992aff677734ce77f54384b84427f
VG_100K/2362241.jpg,923622411191,complex,1,amt,500,375,172895,12151ad51fc64180038b28cc0da41b811c45a53cad353c8b38d8d2e72a7166ba,764a50f72ab1c9a6d3a08451deb4ca09dd695bbcd09092f9c685e67226a5d0e0
VG_100K/2362270.jpg,9236227015332,complex,0,amt,500,334,105477,070dc3f56a9f90f7e723a42532026a8a6c9f3426279e981d014fdd1ef48807e1,e787e5ce467a9e6f9e0530b728bb518f9b1097b3bd57f9cc48aca60461fe78a1
VG_100K/2362299.jpg,9236229910520,complex,1,amt,500,334,149969,a6d3fb90b9c7384570ecf5e2abefd16dc996cb47091e3b700bf79dbeca9bb072,e87c92b787d4c5e873c1d0c388bbaffb9f73b45a0977f67dc2b11c4fb07d5156
VG_100K/2362434.jpg,9236243415447,complex,0,amt,480,360,113698,37a3cf6af130d9f206c2f36b6d9ee1f027f6e38199dd668021615b49e8057fd1,fd42e4f0b08b06f563c4bc9718dbd087f7ca10de10eaa9505af251c08bc969d7
VG_100K/2362462.jpg,9236246214154,complex,1,amt,500,334,133661,c51aba0aea433c74f034b3c5c3b4152e598723b425b6920ca15dd48ee0c6505a,6ed11c2ae7cfaec5f4d9687fb67583e527bc963eaf6642af82a6beeb2c7d0a20
VG_100K/2362482.jpg,30132943,simple,1,imported_genome,375,500,71013,85a30be1c0cc098eebb099ce6d4a9a040bfe2a1490d5f5892e513cda1589f585,b54de18e599eae37bd465bf04b827036519723aab353742a25e2037d434f4c1a
VG_100K/2362503.jpg,923625039600,complex,0,amt,375,500,171498,30c0c0d818f5af8c340a6a6d31d5c7d955c3d023611190abe30ea4f2731d1ee0,b205d4bb4fdd97675fa2704404b82f69d2d5503dcfb18322d571c28406291cc2
VG_100K/2362511.jpg,9236251117750,complex,1,amt,500,375,167809,feeed49fa457553d0a71967eee28746b17e9b40811cdb95cb0f6ee22234f5a42,3c36123e150b33eeed687045e81eddd2f02a11a81ea171709dbec5a932ea78cf
VG_100K/2362556.jpg,923625565818,complex,1,amt,375,500,180125,8fec5ce70347badbb7ee0fb267a4328db8abc325561fdd4a0f7a92a52e94dd93,7e244e01f1678e574b67f50e434cb256af64f4aa3f642b86a3a55b2e09f90f43
VG_100K/2362564.jpg,9236256415103,complex,1,amt,250,375,49105,ad501b04eb26eebad09241a896c5adaa9c0ff74d153d14fab3eb77fbb56c7a04,4166d6bb8aa0ec5dbae98bf3a14c1dc48f2fa44f8949d9a2b440a3df29b35dc1
VG_100K/2362576.jpg,9236257612946,complex,1,amt,333,500,220418,c140a4eee9b326a6e1eb8d8a92c45783a067b4752ebc05219e131d81db60b3f0,2019a7b3039d6bb5fe83e05d4c76d369628d268bf9ae559e1875c5d0c984747a
VG_100K/2362594.jpg,9236259414690,complex,1,amt,324,500,85113,0dcb7d6f5489d17aa9f518c362d27a6693975c4c51ae0b4932e2c1f0c02fcd63,1e64ffaadef15d0188f74e1072e2599d54305875e2135f5bf02c5c3de25a4fe6
VG_100K/2362598.jpg,923625986543,complex,0,amt,500,419,140843,6380a272d9341acba35b205cc8e2565dc0a9f783258b6ba6baf4bc0f6e725446,618955e11e10dfcb70f127a83723b269da0e7c0b4a2e527e97dc821d7fdb2974
VG_100K/2362644.jpg,923626443010,complex,2,amt,500,341,160709,07a02268e66fe1e56b223e2fa9c757bdbcf3be8c891d657099f18bb9da124491,812e86fb37d1ac06fb62e64a3c6692a387a67b6b57e98f4d47ea8d02b987a946
VG_100K/2362656.jpg,923626568758,complex,1,amt,375,500,172922,5d394877dbdb66976f4f76610d1dfde5596599b49b6ad604ad2b0185d9331049,3d20a126adc65b7ffe0e31ce9735de08d3cb8561e7a9f179bba3dd6faad35701
VG_100K/2362659.jpg,30132839,simple,1,imported_genome,500,305,69757,159da9a3ddc1ed0b1c0e8fb353259d0c0898ec1927364c9f3d4fd543e2013898,4c3453866b3f9c8560438612ba998da484a69a82ff9d8bb7478beaede57c76c2
VG_100K/2362666.jpg,30132834,simple,1,imported_genome,500,500,135321,6953e3b23bfd3c6ff7e42faeb0f9044b0544436fa26d8225e42bdbb36a191b11,ed25aacb70cdf7b6843765038557ccd189385426b9dc71377330a2f915384858
VG_100K/2362680.jpg,9236268020066,complex,0,amt,500,375,151332,ca8b542a0f332850b76fa2a4a463b6cba85bc0926ced27143616a768942a9dec,3e59bd42bf00ee471ba9658f520903dafb53879ff898593ea72b4440f171e383
VG_100K/2362683.jpg,92362683112,complex,6,amt,500,332,114881,c6b1861d8ae46b874ec2b686211157e95ad3dbe57ef5cb30afdc32bb447299b7,ded225513e9247470e978d54d262202cba8b6cdc0f80b1f890e9ef617f98cc78
VG_100K/2362686.jpg,923626866443,complex,0,amt,500,332,114296,cddc5f99dbe888289bbab45fb956ffbbed130dce31c6323925f1ae982b5f3b0d,dfc1b89a23b2a8f2de501a609bbc1b308197d640e679a6027f5ecac3fbf001a5
VG_100K/2362726.jpg,30132792,simple,1,imported_genome,500,375,99344,aa35239e8da8b73e850d04af6e5fee12e2357cf9e0e3d1c3790c6bb7ab558063,47b1e7946970a610117dd484b59a319f419e5fa8bb8778b786dac6cdf0362827
VG_100K/2362765.jpg,923627653933,complex,1,amt,500,375,138197,635a55a9a506536a056ff96f883d151dd1621af4be1c3b3cff643e830d62b933,8fa80ae49c7e098c1416aafc31112e2548dc10ad6cfbadb45e033a6c2988dfbf
VG_100K/2362768.jpg,923627683483,complex,0,amt,500,500,151072,c3b817a65ddf74545215540edd229af04071d1d504673a70fe8ef1791bc77686,e5a3f21704b46c126122a61938bf118555fd38c195a4135600954a9604b74731
VG_100K/2362841.jpg,30132734,simple,1,imported_genome,500,375,107693,2db01e0d6bb78a6f4981701195a8b033e86a5f86f4e4d99b913d29572e534068,0130de9fd4da6bcbb30416224b13c9182a351c8f15a3d40fedabd2ed03f38f2b
VG_100K/2362854.jpg,30132727,simple,2,imported_genome,500,332,108664,70a38198e38e50181380fa8b1e00a3d136db66ce6384abdea4d3c084c920b939,28042cbf0fb0155cd0b3e8eacdcb0b58873bc026dfbd9dbcad8f14391e7721ff
VG_100K/2362869.jpg,30132712,simple,2,imported_genome,500,333,155738,bb80388818194804495601d18881c37b2bbf6c9633b6c9e7cb26d109fd2c5117,c127120ffdb80d06d8a6e3c1318a1039328e6f31684570bb872ce6380952d473
VG_100K/2362874.jpg,30132705,simple,1,imported_genome,378,500,197839,368872d2f1eb283d3583d42fce6b9d693844313bd76aae306c5d0710e0e4a2a7,8d98ad5211da519c76f04b8481b0aaca091994a6fce0fbf06a76a1477d3cf35c
VG_100K/2362876.jpg,30132703,simple,3,imported_genome,500,333,60138,7c1301a1d68262c978a474b87152d4c691d510e37c6b340717cdd40ed79e555c,b054ee8aeb14c42f3986ee263006a66acf4a219cc734e32f16f93e0d087be14a
VG_100K/2362890.jpg,30132698,simple,2,imported_genome,500,375,101269,5e9250321841b08e7aa93870843a711ffc769108d86d728aec4519f1fdba288f,7d9a4e5fc7158624627dc926982e9e64536c36f1fa9cf55d836ed2d23900d94f
VG_100K/2362970.jpg,30132652,simple,4,imported_genome,500,332,99124,cddb3c5c51e53ad4f0ed5315f7add4ef2512c29e652f8f9ec6cd7624993418cb,d5520b47b10f65aab239d959335aa36e756ce59880798f3dbff6e431cd3e8191
VG_100K/2362984.jpg,9236298421128,complex,1,amt,362,500,120813,507916237d771f922507408dabcd25320ff0ac8ee9aa6a09ca4b0eab2107db9a,55793a383fe00577157d8cf9beebe2a81209f812c3b818201e0ce1d223b14b8d
VG_100K/2362985.jpg,923629855645,complex,2,amt,500,333,140307,61b5e1986a38e9bfc150b81c4ef0a053b81e40274a4960c0877f8a7acdcaa61b,0f53129c92317e28c0786c523373857ee38e458d3a3b3e02690d51675f3ee35e
VG_100K/2362992.jpg,9236299214206,complex,6,amt,375,500,142154,2cb4d51ff5b1c74874f68c59acd3969b4e70606640b1b20f26a7acbde405a4a6,9d6769c354ff14fa8985da21ef51f5c7c3a909d725aab374efa22acafbaeb296
VG_100K/2363002.jpg,923630026694,complex,1,amt,500,333,178666,9b8ee44b72567a47011c735979fd5996152d2edce603694eda323290a8e00835,5e9a87f38813707985001b52c739f365b095cd856821f70b15241affe559cdcf
VG_100K/2363045.jpg,30132596,simple,1,imported_genome,500,375,125821,64265190259c28c8eacb8488073bfd3a88135af2452d593e43c01ccfaf93c082,a84524f758e7cb578f3280c666e090e658de5fdbd8ab8c681554851fbbea745f
VG_100K/2363096.jpg,9236309620717,complex,2,amt,500,332,108747,fbd0534f3fd256cda44a6688d8bdac02bffde8605f971c20b5ed8e44c8eaa395,90f26091acb889b01f5ea4ac6c37c89d2b41614368f9dbbee8afd062d3db3ed2
VG_100K/2363101.jpg,30132561,simple,3,imported_genome,500,316,69570,15195725f84c4d9f34fd3de880da090a5a76f05622ea4a564c6a6c5a45d9cdd6,70fad7c88949b6eb5b0984b51b616c3d0c78e97668b38fb6452d43527886c785
VG_100K/2363110.jpg,30132556,simple,2,imported_genome,500,306,88293,33d3e2f148f179b895d8fab7be9802fd66c761b1e18b4fbc17f54b1a80c94d67,652df3e4ac61795a31d6eebacc8e919b361f9c6c7a1e464a0f8916272fb75a40
VG_100K/2363111.jpg,923631118866,complex,0,amt,500,333,134816,0687d50e2b03e7f1b02c94ba505da8aa756a338ba4956475f62c2965956fb3c4,139686ed2aaf2f0be9ca850630df763e403ca16522e46f4079a00cd4d2daf73f
VG_100K/2363119.jpg,30132548,simple,2,imported_genome,374,500,129309,f64951ffe51be99784433de91079abb4a0bd55e6825bec702b2b511714c8dafe,17935ab1e1cb381224b02634c731bc032767b0d9b46e53ccfddde7118be01210
VG_100K/2363146.jpg,923631467640,complex,0,amt,500,375,144748,b0796a2ecde935e09b0ff71163a5613fbbb1388697ffac2ef2d090dabbe639e4,075389d70d0d5963b54260bdf909d9ebf29c8f476f6c2451f375766089e60bb4
VG_100K/2363163.jpg,30132522,simple,1,imported_genome,500,500,246160,ee1c849af3cb958e4b54fe0a0d966dd6f41b2e9b452a2f736d710aa346a22da8,949420a972ac573e9e7f7fe7f49f0a864de32337841dd7fff9d4f3f15d0f7a4a
VG_100K/2363171.jpg,30132516,simple,2,imported_genome,500,333,173028,b1ba801b639938c1cd9d3fbb0e6bbb50c74256859016f66e6de7034b20e524bf,2f0134d2935d4168ef590a3aa599abd6f8318e216ca7d3287b7d7727cc4c9828
VG_100K/2363203.jpg,9236320313192,complex,1,amt,500,375,158299,e927f68181a01bf148d3df4df00960cd13b7e110c1b95867796be8848f314254,e03890a3064640798fc8a08091af59add2920708d25be227713e31963d2cced1
VG_100K/2363219.jpg,92363219787,complex,1,amt,500,333,118406,3fa2f0f9381b6b524400f092863d18914aef63760fc54ece37187509516b1381,0757730cba6cc67f20ed0a0ca6eb97cd49b0862a90af7f4060d4c386550b03cb
VG_100K/2363233.jpg,30132474,simple,1,imported_genome,500,375,47160,aa6df54d29da5ee701023c0a6d379f78ee8e23073c7a2566dd17ed79df5bf1a8,27f0a3059a02afdd5d86bd9aeeca98f6d279a485b18e88a611fa25fb217f27e4
VG_100K/2363241.jpg,30132469,simple,6,imported_genome,500,375,245593,0488bf1b7068ea24132a4990968f122a365c8df781557cedc29f629b23b62531,1d60460014c0800cff99fae2fac968258e5ca4db07d0fee24f9be172e223e8e1
VG_100K/2363275.jpg,30132443,simple,2,imported_genome,500,375,104689,69aafc1a706ec832d2c10eee8a28dc8342f926e5ff0f0a37fbfc7d9f14cb256b,b4cb23631eb00aebcb40d0408bcf13e0668b6b795c4bd470b7cfc81e9b71fc22
VG_100K/2363322.jpg,923633224214,complex,1,amt,333,500,115185,1ae3e3aed93757026f2130796610c946179192a5f4bf5adbdce2a6e5ca38723f,ff6a081544ed8c622000ad44d77417b22c57dd09b3ee9b56d253a7cd06117971
VG_100K/2363389.jpg,30132377,simple,1,imported_genome,500,333,116011,f2b3e9e9fd64bfca93298249b630736ea68da11ead3c2f6b1a62769101535caa,6f786e0838ccbf309ef368aaaa366f1093a9ad029b22545c979ed42d40d361ab
VG_100K/2363407.jpg,9236340713294,complex,1,amt,500,332,101674,ceef07e164533f8e57f5deb34f6d0c6d141c28935d2148454df0b3efdf5d52b7,7a539993b1d626d73f04384b215869e0c800fd7a1566d856f20077b5ef62d4b4
VG_100K/2363422.jpg,923634223637,complex,1,amt,364,500,85473,b0b185ad16ef88364da625862381ee9ab96a601c1a394f6fc0f10b853b1f7a25,e010ba048c64789baf8accc1c31a464e4e671b1e502c0210cfc4cd155c53e812
VG_100K/2363436.jpg,30132341,simple,1,imported_genome,500,500,147154,0a816ba391e03f6ee97a249b5b1172986cd339af4ea1897b111a75c3eefdd732,f6bbdeba5b2884f4e39ec91628de3efa15134ba4d8069766cc1ea303c0defc41
VG_100K/2363444.jpg,923634447281,complex,1,amt,500,336,100639,4f568765208f3b65e4ebad5bed172e51b0a69e9cbfcc5bb468a8eaa3b6f03fbf,c98be5d7386985698faf3b05efd6ebf28873ad32bb6a11e95559a69d7b333047
VG_100K/2363491.jpg,9236349114495,complex,1,amt,500,375,189658,6a3c59faf9df2cf48e2be9a4b3d8214f94f5daa4de359c03f375d5fd0497dbaa,077b222e96d1b58e39a850213775fccea89b590675077c70ebdbfa63c7bb1161
VG_100K/2363521.jpg,30132302,simple,2,imported_genome,333,500,81437,44e9c6bb793f06dff06654243d2d04cb8f5a6551cdb97be640cfaa9e119c6018,faa234290a0e9d0f52d8ee6650efe45bb0ddc7ffbaf6b5ac55b199cd3f4f2442
VG_100K/2363559.jpg,30132277,simple,1,imported_genome,345,500,146035,8730375b06647ef22a4bd77bc0d2760af6a5b96cb0b3b589d2b2d6b07efbb711,56a590aec43608dadb1dff1762b5d717f813651f7dd5446b3b9ca9a018cad79d
VG_100K/2363580.jpg,923635809204,complex,0,amt,400,273,53406,3a9cf32e96e701bad45cd69b200840a04ed40dffe81643a78dfe53d35c6836d3,59fe6dd5f272d2bb2b9ab295d6e28880982955aaec7225f0e58a6e738c55c391
VG_100K/2363603.jpg,30132243,simple,1,imported_genome,500,333,122591,a6e34e396659df30362e3b0c07a81b0a593bf03723464174aebb20b98082d345,937510a38891336830e97d5560c6a8ec87eba97062b982a435da5ebd748ef087
VG_100K/2363628.jpg,9236362817894,complex,1,amt,500,282,133612,354549eb3023104ff950ab244a1bcd09f4498bdc971336a7f8d71fb0791eac4a,c726e7665bf7b5af63acc9efe8fd3da1c50544860d9bba1896c2d59ba90edf0d
VG_100K/2363642.jpg,923636423533,complex,0,amt,500,333,74078,74212965af73e1ec511c32acb4a0f9b0c34297a73f1e3ad895796886530e7500,a3e5d2da1c37f4d08d6d3af009e9223f1f17e4f35be9e96cbda780ff5175b368
VG_100K/2363656.jpg,9236365610517,complex,1,amt,500,375,181653,7de92bc65d83cde51ef215e4c576fe489f92807b1773f4cbcf73020bd47475b9,585aca2e51cb0c16d1009062c2eaa3621b229bcb2cb7f1c578374a126262c6d4
VG_100K/2363672.jpg,923636726668,complex,3,amt,500,333,72851,fcd12a34dd4b7e73aafdbc0a8701ffd1b9174e5f880f15a982cf8a35976c5d3d,415bd714670afd5084d17abb74433d062ee7d8ed085085c5df51f486d3e24417
VG_100K/2363682.jpg,30132201,simple,1,imported_genome,354,500,85248,754543fb844e19e3be3d8d96d92d56dc6ba85017f0b4661a73af5039de0d0fa9,56686c2c4f0f503b790cd26f849d1b7861fe69d9db3491e052f1b042bab36a8a
VG_100K/2363686.jpg,9236368613879,complex,0,amt,500,333,108050,d53a14ad21f407e3258fcb67906825b1a95422e28ba7f9fab91f3b8f9fd24d7c,3e48652209f17df0f1db62bc2f09a8f6fa4c032326f4abd7e251511c480dc95d
VG_100K/2363719.jpg,9236371918678,complex,1,amt,500,375,122883,c07dfeb0ffb7dffc8f56b2d7490f350fdb8e156bae0d7ceb70a016ae0f94026e,bf83754b469e6d195fa9ba50bed0964dd5ef8990590ac9a0104025f63c590017
VG_100K/2363725.jpg,30132176,simple,1,imported_genome,500,146,72666,4dbbb52fc8eb126a30d4168c8df1f0eca70b5978a7a1324ed5a7fc4fbb9e5c2e,b77c84db49894b694581fa4ffc7cefb88935a6bdcee1e640793e5e3e49dece85
VG_100K/2363750.jpg,30132162,simple,2,imported_genome,333,500,148876,e8533d72e9358822fd50f3472421e87cec9125b552ae1b65d047a052fe52a2e6,fc2d98c5342031aeeccfe37b925b1ec76a2c4873a070c66e93b699db52898544
VG_100K/2363791.jpg,923637919651,complex,0,amt,375,500,134118,2ac3c1d8d37cf937e68359f142b41f68ed393f3de6b2f8c78b5b8a65078145c4,499d169caf8f1df6cdf8231d3821c47e7fa07f55951749bb2d5d3838091796c7
VG_100K/2363800.jpg,30132142,simple,1,imported_genome,500,375,122423,14f89ceeffdffeb209adfe5429b94faa2c8e551fd8b5d4b27bbbe91626a50cbf,43cf21ec0aa9c69aabb91bbc979910485d139a9a8238c9118a45804de74df5fa
VG_100K/2363827.jpg,30132120,simple,1,imported_genome,500,375,77430,1b5e7c3fcd9cdf99a645289e663ad0869ced1ee05941bf84a37c93a2310c08a6,399e791d281b7f080c0cb1caee693accd05ffcc37034328cedf1c56e1ff1d448
VG_100K/2363860.jpg,923638601824,complex,1,amt,333,500,141862,f9edcda384986ed2f1aca2ad582fb30d46e8dcab8d20db77e6a0d23bd0d24564,7547d90e342174304ea83353cc657e8bc2ce79dc96efc35609406cc44462330f
VG_100K/2363881.jpg,30132080,simple,1,imported_genome,500,375,186685,799727ba490d27fe62b73063eab77dbd842685c007e7e7e2da9b1043e3b98db0,b161fc5279981f2d62032364fe24cbb9931a91a121673d6fa2505c8dc60ad69a
VG_100K/2363890.jpg,30132074,simple,1,imported_genome,333,500,130995,ffb9e703d1d0a262b814fdfbe68ca19eb9e5d56ff10759a1af120adfdf934b7d,61bbe8f990d1ffa332a83c5d63229eecf39b28683e5102a67a4a8a6ffcb93ff0
VG_100K/2363916.jpg,30132062,simple,7,imported_genome,500,335,164047,ca782638f47d6ad975a0c8b0e619205ee88df247d465cf0621c263aec1d58eda,168ab56dd545b0e70566c65ffc17e027b730b6bb391a6c5a5d31a2362fe9e607
VG_100K/2363990.jpg,30132031,simple,1,imported_genome,500,333,124479,feed18960bec411d34d6f5eda458b30844fac2c8ae282dd5c4f5d0ff96400b00,af24d21627b1b72617bb4be4f1c2e4a6a443f3cd6172dfc220bfbabac0c34dd2
VG_100K/2363991.jpg,30132030,simple,1,imported_genome,500,332,193531,dbf8feb6eb42c04769a06429da54a0549c336e31880a09ba460e55ea363bf4ed,8bc67310b112917804c0be6e387101ebccd2f9d62fb84b0193cf9dd158f7d1d4
VG_100K/2364014.jpg,9236401417353,complex,0,amt,333,500,153320,60a7b66fb696426aadcf4af2246366348dda69f5f8cfa0fc98aafb1d6616c040,96120ced618e717484168b580da818b090be353f154d28e391a6be8f9bce056e
VG_100K/2364124.jpg,9236412419428,complex,0,amt,500,334,124576,c5fc8e35cc13df90dd722fde06a186688afb9c438294ea2e2ff47393c5c80014,f7b27ecd65e2d6fd15ffd081c608740137d75db918c39e5d31d7d13c11ffc7d1
VG_100K/2364129.jpg,923641293598,complex,1,amt,500,338,115875,f15a7b579fe0a47e8701dcf59a278a20f26e70650e033887cba5a7bc9dd14303,a485703de5a9a2725238e7cc367c9ad029e875ed808c1dcaf2ee986ad33766a0
VG_100K/2364134.jpg,30131939,simple,1,imported_genome,411,500,106722,4f3df2ad24f79ca56bb4d8c171d41e92380b51833a4aa488353ab0c7faacde9c,1dda1db5ece9d136a543e15575502f6486603da4508206f5b65288bdee6d4106
VG_100K/2364223.jpg,923642236347,complex,0,amt,286,500,133462,6547c1dcfb311d705c85e2e276f889e2578891411d5be2cbc8f9f9fa23118b3d,4a3082f3e0a4a83bf97149923bd700a35a6a84949569b35567d312824316cc12
VG_100K/2364236.jpg,9236423619730,complex,0,amt,500,333,101181,493d6971ff3e3f9339c3893d4c20c91e341ffaa2d7250befb544b943877984e8,b2f59d77c6584d55eb04c84733fa27ddd92f6b129bbfc4e261c88c22d0dcbb62
VG_100K/2364241.jpg,923642412423,complex,1,amt,500,375,48995,b77d679e68d0c953f138e4bb66b094f19db6965fb3e8d8f2331695d4d19776d6,b93d3ba7d471963a2d7a32db10e2a3987ce387ded5f451a46e898ce9e2eae00d
VG_100K/2364290.jpg,923642909817,complex,2,amt,500,375,196147,a97b6f5fd47e97d76dbde5b9205193e76c8040727bfc7d323b586de4a84d3522,88e05bd3789317c0f0124e0f19d68a3a1fb98c9742f357b01f37aeb7ca610dc2
VG_100K/2364297.jpg,923642971931,complex,1,amt,500,375,139045,a23ef63b7fc6298a92791095c095bb523fa7fe536bf19908e80ad7034e033f38,38b00d63c8b4745d9957e1b08947e81dbf27f2391c57f292eee92af5c8cd4af3
VG_100K/2364309.jpg,923643095148,complex,1,amt,500,375,128597,87f69e0547221feb0aa50e2d75171db68d902128840514efc066b3e4bea43178,2b7d3160ce26aa6142f0bb53a0b08b90e09fcbb54b20d82cd9dc0d257f594dd1
VG_100K/2364314.jpg,30131830,simple,6,imported_genome,500,333,143643,94a78f4942fcbc0b8e6385ac70cd07fc5be21a354c24a523225f991a04b3e32e,47454b55e759b32030939839844ee0d635124979f3600525defe1e1e1a85e321
VG_100K/2364342.jpg,9236434220407,complex,0,amt,500,335,110931,2e02214d22f5b2cd7921269e3c11d6675003d60d126c24510f9d945b353d2ca7,563c42596eacc80e9604dce6653f461ce8107597f5799465a21af3eefa315b3c
VG_100K/2364379.jpg,923643798913,complex,0,amt,500,500,137779,c25c0ac55c5bdceee48cd31ceec80917553eea3a767f03ade5f386dffa6cd797,132ae214c4589b2d211ff500ec69feda3648c3b9840c33962f3d4d4863159fec
VG_100K/2364395.jpg,923643958830,complex,8,amt,500,375,178358,7439428d8089788cc00e426916bc527c3957df4192ee8869cab07f2036a06130,30ddfda23338bd94ec80a23a903de0de560fc85d4ba8220a33dc0465161df0f0
VG_100K/2364444.jpg,30131757,simple,1,imported_genome,333,500,112123,1d2ad7e3a3ed68ec88660456a310b9eced79bd35323c588febd4b586c1e8ff02,b3e478b69b72518765ef70b0b7f417cd9df73ee561fd3b80b06a7494c75951a4
VG_100K/2364452.jpg,30131749,simple,1,imported_genome,500,279,139131,c2bd14fd936aac558d261167f11d243b502d93afe4e3ce74547e6709e315e227,104724dac139722ffa75ae941d493acc269bb44a43c6344dd660df4766d46695
VG_100K/2364461.jpg,30131740,simple,3,imported_genome,375,500,140570,4bc1d17a38e8bb7ae419182bcbc11c812760acd1d4a64137246697185f0a62eb,91d84cdf4b98fd7f4466fe63192df1adf24c3e63e4c0e33a314c5b5b98a9b1e8
VG_100K/2364464.jpg,923644646135,complex,1,amt,500,333,180943,62f269dd53f654cde7f4604511aa2a9b24b46821ddb7e41ae101a59d4a600874,8de4dec7f2877eebf6ecd45444db1f5f5f82bcab5b3d62b251635bb719c93de7
VG_100K/2364469.jpg,9236446919801,complex,1,amt,299,500,88560,aa807a5f0df627a3156852bc0dbf55ae3ff2f50f12580ffb59e651aeedff015e,74dd1a8acb75fc720daf7ecdaf79b8938e896bf5054dd4a9b3e2f8b07c687682
VG_100K/2364512.jpg,923645122708,complex,0,amt,500,333,111437,e2cf0c6200e9dfb2b212c823cfed1b52b1b471e6e24f5178f8db94d988410e47,3c23711098624b18223f1b919a674fb8e9035c73ae492aae2758957ed6a4bfa0
VG_100K/2364621.jpg,30131647,simple,1,imported_genome,500,375,154105,64f8e88ace2d410ea9f2b8ef977c6b462f4611cb7ca474550be1eb19bfa6188f,23c8e301946a9a8ea23224911e1e695d8dbc1ac4591ba8e9764346ce8c9fbadd
VG_100K/2364628.jpg,923646282625,complex,1,amt,500,410,163472,e0640d99d4546717b5feb3fe3993ae5e17d6858652d1982b1c9ba1a4a29ae8ec,22a6c8166a0e9d34ca72c6b1c33e074f6d39658544e418cf2172533b09e393d3
VG_100K/2364648.jpg,30131634,simple,1,imported_genome,500,358,93457,8259b9b52042ff19fc8fbb8aaa63dd577558e66b421c4d35b637c0750e4c4a6a,45c08db42e1c1c4d284a4ea1bd849f429bc0d9a0cba4eca90443690e03576c32
VG_100K/2364657.jpg,30131628,simple,1,imported_genome,500,375,95665,6d1f6c19c74776e20c6b60c04e23f20f2a667d5609b4114ec3046c271e4d03df,11beedd976f851c0d259aa637dc9034faaaf1eced0ce891b2f4209a1b93a535d
VG_100K/2364672.jpg,9236467215719,complex,1,amt,500,394,135116,6631a32f51f7e8898c25cdf26dd3aace324b482d361cb2ff7bb877efca31eb03,70822794df276526046593b1d8f18c7297a707f83e31435d356d75e2e1a19632
VG_100K/2364736.jpg,923647362827,complex,1,amt,500,334,154023,1d59ed619f831dc8016a6c1f9fab41e5703803b8c5659c58e2f3cedcf08fe585,7045ab68b08db0fa77bf59857921d07307d14c1602108440697cbc76428c3a07
VG_100K/2364738.jpg,9236473817083,complex,2,amt,500,333,237323,69d46899ff49e9d7264e29f32d7eaba7972c3ad91cd1721a7d6d9ff0793354c2,99cd2434c7349577e3b972f65d35eedb31f5ea8e778cf489d3ea1f2b65d30120
VG_100K/2364744.jpg,9236474418184,complex,1,amt,500,375,136402,1e460d8eb18e9046d33612d5c8a3a3e490ce1f8b307121201a7c08c2e95701a1,5f8283b3f707942f1ac8c4cfa7279848b93ef215e617f772a881a0bca3c2b524
VG_100K/2364778.jpg,30131575,simple,4,imported_genome,335,500,148380,695898ec365ecca338d82e512e94a887e817f1be39a4a829ca2822b925cf2bf8,9693b0bb282eae289b4638eb15004197c63a0fd54ff25d250d635e35cccfaa84
VG_100K/2364794.jpg,9236479419370,complex,0,amt,333,500,95600,ff6b9f66d9c7ea9b246a52c23717c3f6ce474717556b32b37b0cd6de0fdfb376,212d08b14c61656ca7a5dfbd3208b5b8210afe8a7cad768d110070c337fd93db
VG_100K/2364812.jpg,30131558,simple,1,imported_genome,500,333,122559,c3c296b8bfd949e40353449c94a41876ba431200b0f5e71f5cdd582b19b2bd52,bf73ea802868c2394ec4762abb73fd7b6ae762cadc10e488bd86aec0e629a02d
