manifest_index,question_id,image,image_id,subset,issimple,data_source,question,ground_truth,baseline_prediction,selected_alpha,selected_score,post_prediction,baseline_correct,post_correct,repair,break_case,hook_calls,score_alpha_0,score_alpha_1p5,score_alpha_2,score_alpha_4,baseline_expected_numeral,post_expected_numeral,baseline_entropy,post_entropy,baseline_top1_prob,post_top1_prob,baseline_conditional_margin,post_conditional_margin,feature__baseline_best_numeral,feature__baseline_entropy,feature__baseline_entropy_norm,feature__baseline_expected_numeral,feature__baseline_top1_prob,feature__baseline_conditional_margin,feature__baseline_vocab_numeral_mass,feature__baseline_numprob_0,feature__baseline_numprob_1,feature__baseline_numprob_2,feature__baseline_numprob_3,feature__baseline_numprob_4,feature__baseline_numprob_5,feature__baseline_numprob_6,feature__baseline_numprob_7,feature__baseline_numprob_8,feature__baseline_numprob_9,feature__baseline_numprob_10,feature__baseline_numprob_11,feature__baseline_numprob_12,feature__baseline_numprob_13,feature__baseline_numprob_14,feature__baseline_numprob_15,feature__geom_top2_prob,feature__geom_expected_minus_pred,feature__geom_p_down1,feature__geom_p_up1,feature__geom_p_down2,feature__geom_p_up2,feature__geom_local_asymmetry,feature__geom_up_mass,feature__geom_down_mass,feature__geom_signed_tail_mass,feature__geom_up_distance_mass,feature__geom_down_distance_mass,feature__geom_signed_distance_mass,feature__geom_up_boundary_gap,feature__geom_down_boundary_gap,feature__geom_up_down_logratio
1637,9240414016822,VG_100K_2/2404140.jpg,92404140,complex,False,amt,How many people are sitting in the image?,1,2,0.0,0.16824841107415828,2,False,False,False,False,1,0.16824841107415828,0.0416123690357115,0.05405673864849002,0.015731367739266908,1.7551544476604277,1.6073545259784354,0.843906318754622,0.8332500439214441,0.6389248905724564,0.542258302782306,0.33711814255231515,0.11994711194847513,2.0,0.843906318754622,0.3043748652605385,1.7551544476604277,0.6389248905724564,0.33711814255231515,0.7327260884258635,0.0026111399941152937,0.30180674802014124,0.6389248905724564,0.052446148763414774,0.0033527701189739177,0.0005826240850569157,0.0001891503467561287,5.090912519027107e-05,1.5526405953186807e-05,6.889800876953509e-06,2.3810514701718624e-06,4.178875471187293e-06,2.5346160963961702e-06,1.1972678679765464e-06,1.6364711476986035e-06,1.274485011301433e-06,0.30180674802014124,-0.24484555233957228,0.30180674802014124,0.052446148763414774,0.0026111399941152937,0.0033527701189739177,-0.24936059925672646,0.056657221413286885,0.3044178880142565,-0.24776066660096963,0.062183475668800094,0.30702902800837184,-0.24484555233957175,0.5864787418090416,0.33711814255231515,-1.749999999984246
1638,30110320,VG_100K_2/2398904.jpg,92398904,simple,True,imported_genome,How many earbuds are pictured?,2,2,1.0,0.004347394315152783,2,True,True,False,False,0,-0.005359477290434792,0.0036941274564871694,0.004347394315152783,-0.05701203008746077,2.003782452482976,2.003782452482976,0.08117089605046031,0.08117089605046031,0.9871244504653615,0.9871244504653615,0.9804732582366245,0.9804732582366245,2.0,0.08117089605046031,0.02927621229912816,2.003782452482976,0.9871244504653615,0.9804732582366245,0.9775291570639553,5.3524339431489395e-06,0.005179953716098798,0.9871244504653615,0.006651192228736973,0.0009001409841372755,7.388807144422317e-05,4.481538071795887e-05,1.133110274656455e-05,4.723506376117591e-06,1.4405880526126853e-06,9.301135533590069e-07,5.641423871265001e-07,7.243731637013214e-07,1.7205370717310623e-07,1.9496239212761807e-07,1.2587718118605346e-07,0.006651192228736973,0.0037824524829761508,0.005179953716098798,0.006651192228736973,5.3524339431489395e-06,0.0009001409841372755,0.0014712385126381755,0.007690243384596399,0.0051853061500419465,0.0025049372345544527,0.008973111066961728,0.005190658583985095,0.003782452482976633,0.9804732582366245,0.9819444967492627,0.24999999995729696
1639,9235390612379,VG_100K/2353906.jpg,92353906,complex,False,amt,How many seated people have red shoes?,1,2,1.0,0.05039512463926715,2,False,False,False,False,0,0.04429516359016873,0.05039512463926715,0.04993780189870628,-0.011939783670054417,1.9681892901587184,1.9681892901587184,0.3451488311460507,0.3451488311460507,0.9159543993990402,0.9159543993990402,0.8573993936825852,0.8573993936825852,2.0,0.3451488311460507,0.12448612676575739,1.9681892901587184,0.9159543993990402,0.8573993936825852,0.8655159952770504,6.7884447149759415e-06,0.058555005716455034,0.9159543993990402,0.02440935794524805,0.0009464535180079428,8.80338905391443e-05,2.522213192572975e-05,8.188427361725969e-06,2.8298447743607674e-06,1.3367240208569703e-06,5.931676885760458e-07,6.314237176983152e-07,4.6195946035567966e-07,2.4726908066784293e-07,2.801925762500225e-07,1.6994538811950852e-07,0.058555005716455034,-0.03181070984128165,0.058555005716455034,0.02440935794524805,6.7884447149759415e-06,0.0009464535180079428,-0.03414564777120699,0.025483806439789473,0.05856179416117001,-0.033077987721380535,0.026757872764604437,0.05856858260588499,-0.03181070984128055,0.8915450414537922,0.8573993936825852,-0.8749999999761101
1640,30106878,VG_100K_2/2404189.jpg,92404189,simple,True,imported_genome,How many soccer balls are there?,1,1,1.0,0.007998692914310351,1,True,True,False,False,0,-0.0026383342400007545,-0.007199036839293932,-0.0053072618655040805,0.007998692914310351,1.0000778493307798,1.0000778493307798,0.0010616129961638881,0.0010616129961638881,0.999905289663506,0.999905289663506,0.9998392394117114,0.9998392394117114,1.0,0.0010616129961638881,0.0003828959512272289,1.0000778493307798,0.999905289663506,0.9998392394117114,0.9441464081829452,1.8923713972971065e-05,0.999905289663506,6.60502517945818e-05,6.143630432908735e-06,1.209752560379527e-06,6.475338836232516e-07,8.850738803318779e-07,1.9748667666164413e-07,8.232469489276953e-08,4.690719720111361e-08,9.930253725401152e-08,1.538027784302578e-07,1.538027784302578e-07,2.845065326366203e-08,4.690719720111361e-08,4.139545623890756e-08,6.60502517945818e-05,7.784933077981115e-05,1.8923713972971065e-05,6.60502517945818e-05,0.0,6.143630432908735e-06,4.7126537821610735e-05,7.578662252139891e-05,1.8923713972971065e-05,5.686290854842785e-05,9.677304475196307e-05,1.8923713972971065e-05,7.784933077899201e-05,0.9998392394117114,0.9998863659495331,1.2499999622962394
1641,30121768,VG_100K_2/2380999.jpg,92380999,simple,True,imported_genome,How many people are in the picture?,1,1,1.0,0.004296312103924463,1,True,True,False,False,0,-0.010354745692143556,-0.001568146528318829,0.003108548178429118,0.004296312103924463,1.0001005348130207,1.0001005348130207,0.0008879660578940225,0.0008879660578940225,0.9999225916945691,0.9999225916945691,0.9998643015433294,0.9998643015433294,1.0,0.0008879660578940225,0.0003202660570503571,1.0001005348130207,0.9999225916945691,0.9998643015433294,0.9832290360621769,6.143736740261731e-06,0.9999225916945691,5.829015123973374e-05,6.143736740261731e-06,2.12321860370186e-06,1.067621360876664e-06,1.2877971804174254e-06,7.810884734146503e-07,5.043086218699806e-07,2.2378559440550035e-07,2.3821852523029467e-07,2.2378559440550035e-07,1.7428439616310348e-07,4.690800886776989e-08,8.232611941211452e-08,7.733823198648245e-08,5.829015123973374e-05,0.0001005348130207473,6.143736740261731e-06,5.829015123973374e-05,0.0,6.143736740261731e-06,5.214641449947201e-05,7.126456869074681e-05,6.143736740261731e-06,6.512083195048508e-05,0.00010667854976128158,6.143736740261731e-06,0.00010053481302101985,0.9998643015433294,0.9999164479578289,2.249999854388179
1642,30098020,VG_100K_2/2409226.jpg,92409226,simple,True,imported_genome,How many power strips are on the floor?,1,1,1.0,-0.0026537683147853687,1,True,True,False,False,0,-0.0026537683147853687,-0.08213267147429576,-0.12077186953055524,-0.16598105419286843,1.2303571322331457,1.2303571322331457,0.5922868893566433,0.5922868893566433,0.7693919983674904,0.7693919983674904,0.5489575001693568,0.5489575001693568,1.0,0.5922868893566433,0.21362233951459486,1.2303571322331457,0.7693919983674904,0.5489575001693568,0.8505535025165045,0.00403739866761634,0.7693919983674904,0.22043449819813354,0.005184122506520603,0.000619155138812062,0.00013815218527985873,0.00012191887559476845,3.0825919226350423e-05,1.2850154947143e-05,6.8781922936981326e-06,3.458572284627798e-06,6.8781922936981326e-06,5.702221691919788e-06,2.097730129459128e-06,2.53034553727539e-06,1.5347321480245604e-06,0.22043449819813354,0.2303571322331457,0.00403739866761634,0.22043449819813354,0.0,0.005184122506520603,0.2163970995305172,0.22657060296489304,0.00403739866761634,0.2225332042972767,0.23439453090076204,0.00403739866761634,0.2303571322331457,0.5489575001693568,0.7653545996998741,3.999999999756852
1643,30121611,VG_100K_2/2381247.jpg,92381247,simple,True,imported_genome,How many people are in the photo?,1,1,1.0,0.011321793446262989,1,True,True,False,False,0,-0.011569302046855738,0.011321793446262989,0.008389073699427308,-0.04334369909859391,1.0064322344193657,1.0064322344193657,0.03892128350573703,0.03892128350573703,0.9938228837507187,0.9938228837507187,0.987913396870101,0.987913396870101,1.0,0.03892128350573703,0.014037885674690056,1.0064322344193657,0.9938228837507187,0.987913396870101,0.9157926441384028,2.7366353501021324e-05,0.9938228837507187,0.005909486880617672,0.00020221152124221374,2.4150722199686417e-05,5.736299318616382e-06,4.7555591657313704e-06,1.5439040168233047e-06,5.012322484261529e-07,3.040127263071611e-07,1.7322122994944322e-07,3.9036006757492884e-07,2.855935263544851e-07,7.686645483900163e-08,8.710110439354576e-08,4.6621861563271005e-08,0.005909486880617672,0.00643223441936569,2.7366353501021324e-05,0.005909486880617672,0.0,0.00020221152124221374,0.005882120527116651,0.006149749895780151,2.7366353501021324e-05,0.00612238354227913,0.006459600772866923,2.7366353501021324e-05,0.006432234419365902,0.987913396870101,0.9937955173972177,5.374999963627998
1644,30151025,VG_100K/2332268.jpg,92332268,simple,True,imported_genome,How many sandwiches are there?,1,1,1.0,0.0016680174834089977,1,True,True,False,False,0,-0.009956508800464246,-0.0007593979860507187,0.0016680174834089977,-0.00967457035117475,1.0001881601549494,1.0001881601549494,0.001696649436953646,0.001696649436953646,0.9998364669294392,0.9998364669294392,0.999696648169576,0.999696648169576,1.0,0.001696649436953646,0.0006119369322050192,1.0001881601549494,0.9998364669294392,0.999696648169576,0.9589883750016668,6.9611661564183335e-06,0.9998364669294392,0.00013981875986318482,8.938314274627655e-06,3.2882220603647473e-06,1.4591396942361229e-06,1.287686260601612e-06,5.042651850459981e-07,2.6991370330011394e-07,1.357211333463767e-07,1.8550879447693576e-07,2.8732164154897045e-07,2.2376631943169967e-07,4.406220081357278e-08,5.657698575982673e-08,7.264628771519793e-08,0.00013981875986318482,0.00018816015494937943,6.9611661564183335e-06,0.00013981875986318482,0.0,8.938314274627655e-06,0.00013285759370676648,0.00015657190440445366,6.9611661564183335e-06,0.00014961073824803532,0.00019512132110581894,6.9611661564183335e-06,0.0001881601549494006,0.999696648169576,0.9998295057632828,2.9999998634980347
1645,30152746,VG_100K/2329309.jpg,92329309,simple,True,imported_genome,How many kangaroos are in this photograph?,0,0,1.0,0.06734309526983948,0,True,True,False,False,0,-0.00800145243717125,-0.026098750607878866,-0.01819859432643352,0.06734309526983948,0.008676224244572437,0.008676224244572437,0.0350354835640735,0.0350354835640735,0.9952609092953784,0.9952609092953784,0.9916714379891961,0.9916714379891961,0.0,0.0350354835640735,0.012636379598258907,0.008676224244572437,0.9952609092953784,0.9916714379891961,0.5667431376214154,0.9952609092953784,0.003589471306182207,0.0003338728400808711,0.0002442665878839681,0.0001153833660685601,0.00010839264131619453,0.00016788180701950405,4.244716822978185e-05,4.5184775377356986e-05,2.7405951618595487e-05,1.6622549915279235e-05,1.2161317310963964e-05,1.769461227790028e-05,4.202838801823424e-06,8.358343003800588e-06,5.744599534969675e-06,0.003589471306182207,0.008676224244572437,0.0,0.003589471306182207,0.0,0.0003338728400808711,0.003589471306182207,0.004739090704621777,0.0,0.004739090704621777,0.008676224244572437,0.0,0.008676224244572437,0.9916714379891961,0.9952609092953784,22.001270760407202
1646,9236769914533,VG_100K/2367699.jpg,92367699,complex,False,amt,How many watch faces are visible?,1,2,1.0,0.012038521171212391,2,False,False,False,False,0,-0.014228697499618054,0.012038521171212391,0.008246317279902937,-0.09197083593655817,2.026619268275334,2.026619268275334,0.13684794009971324,0.13684794009971324,0.9735748000583134,0.9735748000583134,0.9506785153387272,0.9506785153387272,2.0,0.13684794009971324,0.049357461134431554,2.026619268275334,0.9735748000583134,0.9506785153387272,0.9799846210901251,2.0672721516132506e-06,0.001463710511702972,0.9735748000583134,0.022896284719586296,0.001463710511702972,0.00032659796088722437,0.000174815291095885,5.008541946348153e-05,3.0378342509169423e-05,6.7783244291148276e-06,2.4936062030614987e-06,3.0078632322765762e-06,3.0078632322765762e-06,6.304823844782779e-07,1.039489718091073e-06,5.922833878526825e-07,0.022896284719586296,0.026619268275334118,0.001463710511702972,0.022896284719586296,2.0672721516132506e-06,0.001463710511702972,0.021432574207883325,0.02495942215783218,0.0014657777838545853,0.023493644373977593,0.02808711333133987,0.0014678450560061986,0.02661926827533367,0.9506785153387272,0.9721110895466104,2.74999999936048
1647,9237544915604,VG_100K/2375449.jpg,92375449,complex,False,amt,How many people are reading book?,0,0,1.0,0.07488339557685883,0,True,True,False,False,0,-0.03854854113343209,0.026370582582221292,0.043282502889825075,0.07488339557685883,0.07405156681481952,0.07405156681481952,0.25913314584315494,0.25913314584315494,0.9417719191976738,0.9417719191976738,0.8948838562696447,0.8948838562696447,0.0,0.25913314584315494,0.09346252610946904,0.07405156681481952,0.9417719191976738,0.8948838562696447,0.7813621562365825,0.9417719191976738,0.04688806292802902,0.009232807018237862,0.0012495245528822067,0.0003159292828988437,0.00024604597291680687,0.0001237196848151534,3.544628316557227e-05,2.4361850392686742e-05,1.6743638586403234e-05,2.149925751277536e-05,2.9386000875527145e-05,2.2885840493197534e-05,4.7971327718978996e-06,8.962223908363882e-06,7.909134839400731e-06,0.04688806292802902,0.07405156681481952,0.0,0.04688806292802902,0.0,0.009232807018237862,0.04688806292802902,0.05822808080232573,0.0,0.05822808080232573,0.07405156681481952,0.0,0.07405156681481952,0.8948838562696447,0.9417719191976738,24.571028958233377
1648,30093983,VG_100K_2/2414282.jpg,92414282,simple,True,imported_genome,How many tracks can be seen?,5,3,1.0,0.029575573400058248,3,False,False,False,False,0,0.029575573400058248,-0.13040289925703433,-0.16302966895599838,-0.3113693944214859,3.3406744677238187,3.3406744677238187,0.7605289372584326,0.7605289372584326,0.7000950218387605,0.7000950218387605,0.44254445643780854,0.44254445643780854,3.0,0.7605289372584326,0.27430283155882357,3.3406744677238187,0.7000950218387605,0.44254445643780854,0.906736232101025,3.5309128783979336e-07,3.178426481854503e-05,0.0025249368974718015,0.7000950218387605,0.25755056540095195,0.03485567871628757,0.004162917170037347,0.0005633895742975626,0.00014244719224600392,3.178426481854503e-05,1.244689694272766e-05,9.693653085805376e-06,8.036320669671949e-06,3.1470683920225963e-06,5.1886385982757035e-06,2.609011333891903e-06,0.25755056540095195,0.3406744677238187,0.0025249368974718015,0.25755056540095195,3.178426481854503e-05,0.03485567871628757,0.25502562850348015,0.2973479039076613,0.002557074253578186,0.2947908296540831,0.3432640324247912,0.002589564700972411,0.34067446772381876,0.44254445643780854,0.6975700849412887,4.624999999607833
1649,9234161215828,VG_100K/2341612.jpg,92341612,complex,False,amt,How many people are on the field?,3,3,1.0,0.011975658484044416,3,True,True,False,False,0,0.011975658484044416,-0.1717448441840865,-0.20436668925002824,-0.3184379309352302,3.5504729187105033,3.5504729187105033,1.0783143391870844,1.0783143391870844,0.5453403241434454,0.5453403241434454,0.2145746975728201,0.2145746975728201,3.0,1.0783143391870844,0.3889196874161666,3.5504729187105033,0.5453403241434454,0.2145746975728201,0.8478147970731698,4.875220463593502e-06,0.0001829412982383678,0.018660519731662717,0.5453403241434454,0.33076562657062525,0.0836306473282206,0.016467850863811074,0.0036744742005426234,0.0007235468703234397,0.000266178018315933,0.0001829412982383678,5.939234385482583e-05,1.5985232490994552e-05,8.037879677679146e-06,9.108110922699406e-06,7.5508891665347606e-06,0.33076562657062525,0.5504729187105033,0.018660519731662717,0.33076562657062525,0.0001829412982383678,0.0836306473282206,0.31210510683896253,0.43581133960619,0.018848336250364677,0.4169630033558253,0.569513946700034,0.019041027989530234,0.5504729187105037,0.2145746975728201,0.5266798044117826,2.8749999999494342
1650,9240227019191,VG_100K_2/2402270.jpg,92402270,complex,False,amt,How many people are looking at the camera?,0,9,1.0,-0.2648093385038262,9,False,False,False,False,0,-3.2651110727540256,-0.40478361604235824,-0.2648093385038262,-2.615819132769226,9.351357622832838,9.351357622832838,2.5543877300175306,2.5543877300175306,0.1212377520932046,0.1212377520932046,0.01424581139463249,0.01424581139463249,9.0,2.5543877300175306,0.921300627650977,9.351357622832838,0.1212377520932046,0.01424581139463249,0.8576948144473135,0.0032308766563727454,0.016407745518504078,0.01277836505824731,0.01859241145260705,0.030653704235521904,0.04460087648892997,0.0648938923758399,0.09442005626800459,0.10699194069857211,0.1212377520932046,0.09442005626800459,0.10699194069857211,0.0648938923758399,0.10699194069857211,0.0735344137591681,0.0393601353540388,0.10699194069857211,0.3513576228328379,0.10699194069857211,0.09442005626800459,0.09442005626800459,0.10699194069857211,-0.012571884430567518,0.4861923791541956,0.39256986875259964,0.09362251040159597,1.5348862585070304,1.1835286356741914,0.351357622832839,0.026817695825200008,0.01424581139463249,-0.1249999999987556
1651,30126206,VG_100K/2373910.jpg,92373910,simple,True,imported_genome,How many giraffe?,2,2,1.0,-0.0024876474812712823,2,True,True,False,False,0,-0.02348247455648351,-0.0024876474812712823,-0.0057014226741729235,-0.12570717852497412,2.0028547257500695,2.0028547257500695,0.019351308416511347,0.019351308416511347,0.997338446688897,0.997338446688897,0.9948662918432939,0.9948662918432939,2.0,0.019351308416511347,0.006979509171803445,2.0028547257500695,0.997338446688897,0.9948662918432939,0.9695112723584032,7.31868413925331e-07,2.746315962180432e-05,0.997338446688897,0.0024721548456031485,0.0001230813423139901,1.8875135169791238e-05,7.868326968584022e-06,3.280006671614811e-06,3.7167344859891926e-06,9.397376451510697e-07,1.7556610566003623e-06,4.170060522177155e-07,5.699796938702749e-07,1.4411343541507344e-07,3.4571015974594267e-07,2.0968381126006647e-07,0.0024721548456031485,0.002854725750069509,2.746315962180432e-05,0.0024721548456031485,7.31868413925331e-07,0.0001230813423139901,0.0024446916859813443,0.0026333582830673787,2.8195028035729652e-05,0.002605163255031649,0.002883652646519268,2.8926896449654984e-05,0.002854725750069613,0.9948662918432939,0.9973109835292753,4.49999996399209
